gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,opcua-01,opcua,UA-F-0282,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0282,,,
gw-001,bacnet-02,bacnet,BN-02-AI-083,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,83",1002,83,analogInput
gw-001,opcua-01,opcua,UA-F-0283,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0283,,,
gw-001,bacnet-02,bacnet,BN-02-AI-084,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,84",1002,84,analogInput
gw-001,opcua-01,opcua,UA-F-0284,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0284,,,
gw-001,bacnet-02,bacnet,BN-02-AI-085,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,85",1002,85,analogInput
gw-001,opcua-01,opcua,UA-F-0285,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0285,,,
gw-001,bacnet-02,bacnet,BN-02-AI-086,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,86",1002,86,analogInput
gw-001,opcua-01,opcua,UA-F-0286,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0286,,,
gw-001,bacnet-02,bacnet,BN-02-AI-087,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,87",1002,87,analogInput
gw-001,opcua-01,opcua,UA-F-0287,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0287,,,
gw-001,bacnet-02,bacnet,BN-02-AI-088,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,88",1002,88,analogInput
gw-001,opcua-01,opcua,UA-F-0288,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0288,,,
gw-001,bacnet-02,bacnet,BN-02-AI-089,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,89",1002,89,analogInput
gw-001,opcua-01,opcua,UA-F-0289,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0289,,,
gw-001,bacnet-02,bacnet,BN-02-AI-090,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,90",1002,90,analogInput
gw-001,opcua-01,opcua,UA-F-0290,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0290,,,
gw-001,bacnet-02,bacnet,BN-02-AI-091,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,91",1002,91,analogInput
gw-001,opcua-01,opcua,UA-F-0291,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0291,,,
gw-001,bacnet-02,bacnet,BN-02-AI-092,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,92",1002,92,analogInput
gw-001,opcua-01,opcua,UA-F-0292,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0292,,,
gw-001,bacnet-02,bacnet,BN-02-AI-093,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,93",1002,93,analogInput
gw-001,opcua-01,opcua,UA-F-0293,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0293,,,
gw-001,bacnet-02,bacnet,BN-02-AI-094,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,94",1002,94,analogInput
gw-001,opcua-01,opcua,UA-F-0294,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0294,,,
gw-001,bacnet-02,bacnet,BN-02-AI-095,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,95",1002,95,analogInput
gw-001,opcua-01,opcua,UA-F-0295,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0295,,,
gw-001,bacnet-02,bacnet,BN-02-AI-096,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,96",1002,96,analogInput
gw-001,opcua-01,opcua,UA-F-0296,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0296,,,
gw-001,bacnet-02,bacnet,BN-02-AI-097,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,97",1002,97,analogInput
gw-001,opcua-01,opcua,UA-F-0297,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0297,,,
gw-001,bacnet-02,bacnet,BN-02-AI-098,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,98",1002,98,analogInput
gw-001,opcua-01,opcua,UA-F-0298,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0298,,,
gw-001,bacnet-02,bacnet,BN-02-AI-099,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,99",1002,99,analogInput
gw-001,opcua-01,opcua,UA-F-0299,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0299,,,
gw-001,bacnet-02,bacnet,BN-02-AI-100,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,100",1002,100,analogInput
gw-001,opcua-01,opcua,UA-F-0300,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0300,,,
gw-001,bacnet-02,bacnet,BN-02-AO-001,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,1",1002,1,analogOutput
gw-001,opcua-01,opcua,UA-F-0301,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0301,,,
gw-001,bacnet-02,bacnet,BN-02-AO-002,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,2",1002,2,analogOutput
gw-001,opcua-01,opcua,UA-F-0302,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0302,,,
gw-001,bacnet-02,bacnet,BN-02-AO-003,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,3",1002,3,analogOutput
gw-001,opcua-01,opcua,UA-F-0303,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0303,,,
gw-001,bacnet-02,bacnet,BN-02-AO-004,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,4",1002,4,analogOutput
gw-001,opcua-01,opcua,UA-F-0304,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0304,,,
gw-001,bacnet-02,bacnet,BN-02-AO-005,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,5",1002,5,analogOutput
gw-001,opcua-01,opcua,UA-F-0305,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0305,,,
gw-001,bacnet-02,bacnet,BN-02-AO-006,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,6",1002,6,analogOutput
gw-001,opcua-01,opcua,UA-F-0306,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0306,,,
gw-001,bacnet-02,bacnet,BN-02-AO-007,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,7",1002,7,analogOutput
gw-001,opcua-01,opcua,UA-F-0307,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0307,,,
gw-001,bacnet-02,bacnet,BN-02-AO-008,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,8",1002,8,analogOutput
gw-001,opcua-01,opcua,UA-F-0308,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0308,,,
gw-001,bacnet-02,bacnet,BN-02-AO-009,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,9",1002,9,analogOutput
gw-001,opcua-01,opcua,UA-F-0309,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0309,,,
gw-001,bacnet-02,bacnet,BN-02-AO-010,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,10",1002,10,analogOutput
gw-001,opcua-01,opcua,UA-F-0310,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0310,,,
gw-001,bacnet-02,bacnet,BN-02-AO-011,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,11",1002,11,analogOutput
gw-001,opcua-01,opcua,UA-F-0311,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0311,,,
gw-001,bacnet-02,bacnet,BN-02-AO-012,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,12",1002,12,analogOutput
gw-001,opcua-01,opcua,UA-F-0312,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0312,,,
gw-001,bacnet-02,bacnet,BN-02-AO-013,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,13",1002,13,analogOutput
gw-001,opcua-01,opcua,UA-F-0313,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0313,,,
gw-001,bacnet-02,bacnet,BN-02-AO-014,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,14",1002,14,analogOutput
gw-001,opcua-01,opcua,UA-F-0314,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0314,,,
gw-001,bacnet-02,bacnet,BN-02-AO-015,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,15",1002,15,analogOutput
gw-001,opcua-01,opcua,UA-F-0315,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0315,,,
gw-001,bacnet-02,bacnet,BN-02-AO-016,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,16",1002,16,analogOutput
gw-001,opcua-01,opcua,UA-F-0316,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0316,,,
gw-001,bacnet-02,bacnet,BN-02-AO-017,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,17",1002,17,analogOutput
gw-001,opcua-01,opcua,UA-F-0317,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0317,,,
gw-001,bacnet-02,bacnet,BN-02-AO-018,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,18",1002,18,analogOutput
gw-001,opcua-01,opcua,UA-F-0318,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0318,,,
gw-001,bacnet-02,bacnet,BN-02-AO-019,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,19",1002,19,analogOutput
gw-001,opcua-01,opcua,UA-F-0319,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0319,,,
gw-001,bacnet-02,bacnet,BN-02-AO-020,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,20",1002,20,analogOutput
gw-001,opcua-01,opcua,UA-F-0320,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0320,,,
gw-001,bacnet-02,bacnet,BN-02-AO-021,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,21",1002,21,analogOutput
gw-001,opcua-01,opcua,UA-F-0321,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0321,,,
gw-001,bacnet-02,bacnet,BN-02-AO-022,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,22",1002,22,analogOutput
gw-001,opcua-01,opcua,UA-F-0322,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0322,,,
gw-001,bacnet-02,bacnet,BN-02-AO-023,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,23",1002,23,analogOutput
gw-001,opcua-01,opcua,UA-F-0323,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0323,,,
gw-001,bacnet-02,bacnet,BN-02-AO-024,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,24",1002,24,analogOutput
gw-001,opcua-01,opcua,UA-F-0324,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0324,,,
gw-001,bacnet-02,bacnet,BN-02-AO-025,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,25",1002,25,analogOutput
gw-001,opcua-01,opcua,UA-F-0325,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0325,,,
gw-001,bacnet-02,bacnet,BN-02-AO-026,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,26",1002,26,analogOutput
gw-001,opcua-01,opcua,UA-F-0326,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0326,,,
gw-001,bacnet-02,bacnet,BN-02-AO-027,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,27",1002,27,analogOutput
gw-001,opcua-01,opcua,UA-F-0327,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0327,,,
gw-001,bacnet-02,bacnet,BN-02-AO-028,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,28",1002,28,analogOutput
gw-001,opcua-01,opcua,UA-F-0328,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0328,,,
gw-001,bacnet-02,bacnet,BN-02-AO-029,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,29",1002,29,analogOutput
gw-001,opcua-01,opcua,UA-F-0329,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0329,,,
gw-001,bacnet-02,bacnet,BN-02-AO-030,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,30",1002,30,analogOutput
gw-001,opcua-01,opcua,UA-F-0330,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0330,,,
gw-001,bacnet-02,bacnet,BN-02-AO-031,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,31",1002,31,analogOutput
gw-001,opcua-01,opcua,UA-F-0331,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0331,,,
gw-001,bacnet-02,bacnet,BN-02-AO-032,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,32",1002,32,analogOutput
gw-001,opcua-01,opcua,UA-F-0332,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0332,,,
gw-001,bacnet-02,bacnet,BN-02-AO-033,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,33",1002,33,analogOutput
gw-001,opcua-01,opcua,UA-F-0333,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0333,,,
gw-001,bacnet-02,bacnet,BN-02-AO-034,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,34",1002,34,analogOutput
gw-001,opcua-01,opcua,UA-F-0334,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0334,,,
gw-001,bacnet-02,bacnet,BN-02-AO-035,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,35",1002,35,analogOutput
gw-001,opcua-01,opcua,UA-F-0335,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0335,,,
gw-001,bacnet-02,bacnet,BN-02-AO-036,温度,温度,Setpoint,true,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,36",1002,36,analogOutput
gw-001,opcua-01,opcua,UA-F-0336,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0336,,,
gw-001,bacnet-02,bacnet,BN-02-AO-037,開度,開度,Setpoint,true,5,%,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,37",1002,37,analogOutput
gw-001,opcua-01,opcua,UA-F-0337,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0337,,,
gw-001,bacnet-02,bacnet,BN-02-AO-038,差圧,差圧,Setpoint,true,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,38",1002,38,analogOutput
gw-001,opcua-01,opcua,UA-F-0338,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0338,,,
gw-001,bacnet-02,bacnet,BN-02-AO-039,風量,流量,Setpoint,true,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,39",1002,39,analogOutput
gw-001,opcua-01,opcua,UA-F-0339,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0339,,,
gw-001,bacnet-02,bacnet,BN-02-AO-040,電力,電力,Setpoint,true,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogOutput,40",1002,40,analogOutput
gw-001,opcua-01,opcua,UA-F-0340,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0340,,,
gw-001,bacnet-02,bacnet,BN-02-BI-001,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,1",1002,1,binaryInput
gw-001,opcua-01,opcua,UA-F-0341,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0341,,,
gw-001,bacnet-02,bacnet,BN-02-BI-002,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,2",1002,2,binaryInput
gw-001,opcua-01,opcua,UA-F-0342,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0342,,,
gw-001,bacnet-02,bacnet,BN-02-BI-003,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,3",1002,3,binaryInput
gw-001,opcua-01,opcua,UA-F-0343,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0343,,,
gw-001,bacnet-02,bacnet,BN-02-BI-004,運転状態,状態,Status,false,5,,,,停止&&運転,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,4",1002,4,binaryInput
